Date,AAPL,F,INTC,PFE,T
2007-03-12,2.7518367767333984,5.274418830871582,12.622980117797852,13.250106811523438,16.27269744873047
2007-03-13,2.70682430267334,5.153012275695801,12.389704704284668,13.020392417907715,16.36052131652832
2007-03-14,2.755817174911499,5.065329551696777,12.460984230041504,12.978626251220703,16.338563919067383
2007-03-15,2.742649555206299,5.119289398193359,12.402657508850098,13.046501159667969,16.22001075744629
2007-03-16,2.743263006210327,5.09230899810791,12.409139633178711,13.046501159667969,16.23757553100586
2007-03-19,2.7904179096221924,5.274418830871582,12.383222579956055,13.239665985107422,16.501028060913086
2007-03-20,2.8011350631713867,5.314887523651123,12.305463790893555,13.333634376525879,16.645923614501953
2007-03-21,2.8743157386779785,5.402568817138672,12.532262802124023,13.49548053741455,17.06305694580078
2007-03-22,2.8770716190338135,5.449782848358154,12.41562271118164,13.464157104492188,17.172836303710938
2007-03-23,2.8635993003845215,5.321631908416748,12.486902236938477,13.396283149719238,17.07184410095215
2007-03-26,2.9349446296691895,5.308142185211182,12.499863624572754,13.401505470275879,17.26064682006836
2007-03-27,2.9230027198791504,5.294653415679932,12.350824356079102,13.307535171508789,17.317737579345703
2007-03-28,2.8550260066986084,5.3823347091674805,12.221221923828125,13.145689964294434,17.102584838867188
2007-03-29,2.8706421852111816,5.362101078033447,12.37026309967041,13.265766143798828,17.199182510375977
2007-03-30,2.8449206352233887,5.321631908416748,12.396181106567383,13.187457084655762,17.31334686279297
2007-04-02,2.8675801753997803,5.456527233123779,12.396181106567383,13.229228019714355,17.326520919799805
2007-04-03,2.893606662750244,5.449782848358154,12.512823104858398,13.401505470275879,17.449460983276367
2007-04-04,2.8865652084350586,5.42280387878418,12.558178901672363,13.474597930908203,17.22552490234375
2007-04-05,2.8991193771362305,5.402568817138672,12.687783241271973,13.490262031555176,17.400545120239258
2007-04-09,2.8675801753997803,5.449782848358154,13.024736404418945,13.573795318603516,17.427143096923828
2007-04-10,2.885951280593872,5.523974895477295,13.400578498840332,13.573795318603516,17.48030662536621
2007-04-11,2.835123300552368,5.483506679534912,13.264497756958008,13.594666481018066,17.25432014465332
2007-04-12,2.8228752613067627,5.456527233123779,13.283937454223633,13.813940048217773,17.130260467529297
2007-04-13,2.76316499710083,5.409313678741455,13.258012771606445,13.923575401306152,17.21001434326172
2007-04-16,2.79960298538208,5.416057109832764,13.407059669494629,14.064534187316895,17.3961181640625
2007-04-17,2.766533374786377,5.294653415679932,13.594978332519531,14.043646812438965,17.36509895324707
2007-04-18,2.768064260482788,5.274418830871582,13.834734916687012,13.980998992919922,17.26761817932129
2007-04-19,2.7640841007232666,5.220459461212158,14.132810592651367,14.132407188415527,17.41826820373535
2007-04-20,2.7855188846588135,5.227203845977783,14.35961627960205,14.080201148986816,17.666404724121094
2007-04-23,2.863293409347534,5.281162738800049,14.197611808776855,13.75652027130127,17.622098922729492
2007-04-24,2.8550260066986084,5.274418830871582,14.217053413391113,13.65209674835205,17.32522201538086
2007-04-25,2.9196338653564453,5.314887523651123,14.424409866333008,13.740853309631348,17.34294319152832
2007-04-26,3.026499032974243,5.530718803405762,14.314254760742188,13.94968032836914,17.26319122314453
2007-04-27,3.059567928314209,5.429547309875488,14.171693801879883,13.892250061035156,17.12139320373535
2007-04-30,3.055894613265991,5.42280387878418,13.931938171386719,13.813940048217773,17.156845092773438
2007-05-01,3.0457892417907715,5.429547309875488,14.126336097717285,13.881807327270508,17.21001434326172
2007-05-02,3.073960304260254,5.51048469543457,14.210569381713867,13.887031555175781,17.139123916625977
2007-05-03,3.074265718460083,5.523974895477295,14.160421371459961,14.027986526489258,17.236595153808594
2007-05-04,3.086820363998413,5.544209957122803,14.26463794708252,14.137619972229004,17.493595123291016
